1450177735989530627,2021-10-18 19:11:29,"Being in and around the music industry for as long as I've been at it, I have seen my share of #suicide and drug ODs but never as many and as close to home as in the last year &amp; a half. Be there for someone!  #StaySocial #CloseTheDistance","Toronto, ON",0,1
1450186237273415687,2021-10-18 19:45:16,"#cgl #furry #furrycommunity 
#suicide hey I’m Sophie I’m 17 and really struggling out here my parents are very abusive and told me they don’t want me in their house anymore… I don’t know what imma do I’m just really scared #transgender I’m really sick of I’m really sick of them.",,0,0
1450194233663672325,2021-10-18 20:17:03,"So excited and nervous that my charity ball in memory of my nephew and brother is just days away!
I hope to raise lots of funds for @CHSW and @MindCharity #inmemory #GoneTooSoon #cancer #suicide",,0,0
1447073303097532418,2021-10-10 05:35:35,"#SUICIDE IS PREVENTABLE

The sacred book ""Way of Living"" (Jeene Ki Rah) written by Supreme Saint Rampal Ji Maharaj Ji is the remedy for preventing suicide.
#HowToFindMentalPeace

Sant Rampal Ji Maharaj",,1,1
1447093318018469891,2021-10-10 06:55:07,"When will the #progressives die?

At least, immigrate to New York, if you are not ready to #suicide. 

Your presence is making the world a burning hell. Your existence itself is a #climate pollution.",,0,0
1447099460929134592,2021-10-10 07:19:31,"#mentalhealth Day - Depression is NOT SADNESS. It's an illness with an outcome. Outcome of untreated or maltreated depression is #suicide. Do NOT take medical advice from amateur doctors/therapists on #socialmedia. In loving memory of Donovan, who left us at age 24.",,0,0
1447118756359012354,2021-10-10 08:36:12,Fuck... i just realized i what i lost when my hard drives exploded.... FML! ONE OF MY CRYPTO AUTHORIZED WALLET!?! FFFFFFUUUUUUUUUUUUUUUUUCK! #FUCKINGSHIT #suicide #KillingTonight,"Cocytus, the Ninth Circle",0,0
1447121253819682818,2021-10-10 08:46:07,Young people please ring if you are struggling 08000684141 - Papyrus #Papyrus #3Dadswalking #beth #suicide #MentalHealthAwareness,"South West, England",0,0
1447164373244518400,2021-10-10 11:37:28,"Language use &amp; SUICIDE:
Saying someone ""committed"" #suicide implies this is a criminal act. It's more appropriate &amp; less upsetting for bereaved families to say: they ended their life or died by suicide.
#SuicideAwareness #bereavement #SundayThoughts #fyi",Galway Ireland,1,10
1447170671163940866,2021-10-10 12:02:29,Someone wanted me to tell you. You're beautiful. I promised i would tell you for them. #race #weight #scares #past #ability #Wealth #gender #education #Religion #Belief #Side #Pride #Lied Text home 741741 #Suicide #counseling Someone thinks you're special even if it's not you,D(1) Florida,0,0
1447213419518595080,2021-10-10 14:52:21,"I cried for help...
I requested for help...
I tried reaching everywhere I could...
But I failed..
nobody came forward to help..
Hope u will look after my parents when I m gone 
Never wanted to but had to give up on my life #suicide 
Look after them please.
I love them a lot.",,0,0
1447231988293898242,2021-10-10 16:06:08,BAD headline: JOHN DOE DEAD AT 43 FROM HANGING. BETTER headline: JOHN DOE DEAD AT 43 FROM #SUICIDE. BEST headline: JOHN DOE DEAD AT 43.,"Philadelphia, PA",1,1
1447234817112698881,2021-10-10 16:17:23,"I'm all in on #Vikings today.  @Standish27 bet the farm on Detroit!
#Mattison
#Jefferson
#Suicide",,0,2
1447241253003923460,2021-10-10 16:42:57,Where can I get in touch with people in favor of suicide? Please. #suicide #su1c1de #suicidio,,0,1
1447242265072648204,2021-10-10 16:46:59,My neighbors child just committed suicide yesterday. They need help coping. We are texting each other now. The parents are not handling it well. Does anybody have any resources I can provide to them? ….ASAP and thank you.  #suicide #coping #Resources,"Florida, USA",0,0
1447243483010449413,2021-10-10 16:51:49,"It is #WorldHomelessDay 

Last month I saved a male from an #drug #overdose in #Edinburgh, who is living in a #temporaryaccommodation - a form of #homelessness.  He took the overdose due to #trauma &amp; poor #mentalhealth.  It was a #suicide attempt.  

Fair, equal Scotland? My arse",,1,6
1447245646625394694,2021-10-10 17:00:25,"Talking about #suicide is a bad idea. 

#mentalhealth #WorldMentalHealthDay","New Delhi, India",4,2
1447248465206120451,2021-10-10 17:11:37,So is #Wilder still on #suicide watch?,#SoCal Baby,0,0
1447262205531983881,2021-10-10 18:06:13,"why live when you can die? #speakingfromtheheartbfletcher
#die #suicide #yikes #pp #morelikeyourmum #paralized #bananapeel",,0,2
1447267873408405506,2021-10-10 18:28:44,More teens died of #suicide than they did of covid!   #WorldMentalHealthDay,AMERICA,4,14
1447295543353413646,2021-10-10 20:18:41,"Never make a permanent decision based on a temporary feeling.
- Rick Warren

#suicide
#sexualtemptation
#angrywords
#angryactions
#depression
#stress
#anxiety","Canton, Ohio",1,4
1447318381456203777,2021-10-10 21:49:26,"#worldmentalhealthday 
Too many doctors have lost their lives to #suicide. 

I still have a voice where they don't.

I will keep shouting, speaking out where they can't.

#mentalillness silenced them.
Stigma.
It won't silence me.
Not anymore. 
#medtwitter
#ItsOkayToNotBeOkay",United Kingdom,8,41
1447322034535534598,2021-10-10 22:03:57,#mentalhealth #MentalHealthDay #MentalHealthAwareness #MentalHealthMatters #ItsOkayToNotBeOkay #ItsOkNotToBeOk the biggest killer in #women under 35 in U.K. is #suicide and 1 of the biggest in men under 45 yet is the most underfunded and misunderstood illness. Why is that?,"Birmingham, England",0,2
1447345892676325383,2021-10-10 23:38:45,The only consistency this team has is Evan Engram dropping passes #giants @Giants #suicide,Angel Grove,0,0
1447346128245202950,2021-10-10 23:39:42,Hating myself more than normal tonight. My support circle is becoming a dot. The grass might actually be greener. #suicide #depression #mentalhealth #anxiety #sad #suicideprevention #love #mentalhealthawareness #depressed #mentalillness #suicidal #death #help #sadness #alone,,0,0
1447351895983546372,2021-10-11 00:02:37,Someone wanted me to tell you. You're beautiful. I promised i would tell you for them. #race #weight #scares #past #ability #Wealth #gender #education #Religion #Belief #Side #Pride #Lied Text home 741741 #Suicide #counseling Someone thinks you're special even if it's not you,D(1) Florida,0,0
1447360365730357253,2021-10-11 00:36:16,The Number 1 cause of death in the men of the US is from #HeartDisease! 78% of people who die by #suicide are male in the US alone! #MentalIllness is the leading cause of #HeartDisease in #Men! More men suffering from mental illness die from police than any other demographic!,69+1=70 countries and growing!,0,0
1447376409446567940,2021-10-11 01:40:01,"WARNING:  #capitalism causes #suicide

#Communism #socialism #resourcebasedeconomy #thrive",NYC ,0,0
1447378076594286593,2021-10-11 01:46:39,"Freeing up some staked cosmos tomorrow and I'm off, so hopefully minting all day soon as I watch 500 urine vids how to Mint... #AutismAwareness  #woundedveterans #suicide prevention #MentalHealthAwareness","Tennessee, USA",1,0
1447381474034999296,2021-10-11 02:00:09,#suicide is the strong belief that no matter how long you stay on earth your life will always amount to nothing. So why staying another moment? #Youarenotalone #beheretomorrow,,0,0
1447439429409415172,2021-10-11 05:50:26,"""suicide""
Hollowness enough
Silence enough
Happiness ceased
Emotions died 
I'm breathing
But not alive
Going to end it?
Yeah, I decide
                  (Mahar)
.
.
#poetry
#poetrycommunity 
#suicide #suicidalthoughts",,2,2
1447444376464998400,2021-10-11 06:10:06,"Every year passes but the pain remains the same 😞

It's more painful when you have to struggle silently and the world is busy enjoying the life... 
Having no emotional support is more than PAIN... #MentalHealthMatters #loneliness #Suicide #depression
#WorldMentalHealthDay",India,0,0
1447445469467131906,2021-10-11 06:14:26,Have I told you how much I hate my life😂😂😁 #suicide,"Ohio, USA",0,1
1447461306295013377,2021-10-11 07:17:22,The man responsible for the #CDC policies that restricted/forbid patients with severe #chronicpain from getting their pain #medication—leading to mass suffering &amp; #suicide—is warning you not to oversalt your baked potato. He wouldn’t want your #bloodpressure to get too high.,United States,1,2
1447474823832252418,2021-10-11 08:11:05,"Male #homelessness among psychiatric inpatients is a huge problem. Men are default bottom priority for housing. Hardly surprising that the #suicide rate remains so shockingly high, and is 4x greater than female suicide. #fairdealformen",,0,0
1447505481497337858,2021-10-11 10:12:54,"#MaharashtraBandh #MVA
PLEA TO @ShivSena @NCPspeaks @incindialive STOP #political ?

#Farmers BY #suicide in #State
2020 - 2270
2021 - 248 #kisan
NONE PITIED THEIR FAMILY 2 HELP

NOW 2 #Lakhimpur 

ISN'T #Covid_19 #lockdowns
ENOUGH 4 #Citizens SUFFERING UNABLE 2 WORK FOR SURVIVAL",Mumbai,0,0
1447548261070512131,2021-10-11 13:02:54,Someone wanted me to tell you. You're beautiful. I promised i would tell you for them. #race #weight #scares #past #ability #Wealth #gender #education #Religion #Belief #Side #Pride #Lied Text home 741741 #Suicide #counseling Someone thinks you're special even if it's not you,D(1) Florida,0,0
1447556919321837574,2021-10-11 13:37:18,"#Evil #catholicchurch through shame, guilt, fascist control drove me to brink of #suicide 
I survived and have spent my life exposing the evil insidious worst #virus of all: #religion 
Promoting it on #liveline sick 
STOP making excuses for it
Where's #callumrobinson apology Joe?", Dubin,0,1
1447579353471197190,2021-10-11 15:06:27,"#suicide
My friend: I worry so much when you talk about suicide because I can't imagine a world without you
Normal interpretation: they care very deeply about me
Depression brain interpretation: my suicidal ideation is harming others, which is one more way I suck",not actually in Canada,1,2
1447630860673486848,2021-10-11 18:31:07,"What’s one thing as a therapist you’d known when you were training? 

I’ll start… ‘trust your clients; trust in them, no matter what’

@BACP @BABCP @cpcab @UKCP_Updates #counselling #psychotherapy #selfharm #suicide",#selfharm #survivor,0,0
1447631970922606592,2021-10-11 18:35:32,Now you hypocrites listen here. If you don’t like Adolf I will personally come to your house and eat your ball sack #wappies #BidenIsAFailure #suicide,"Knoxville, TN",0,1
1447634642694066178,2021-10-11 18:46:09,"Why is suicide considered bad? If a person finds it easier to end their life than to live it, why shouldn't they do it? After all, they must have seriously thought about it and reached this conclusion. If it's a calculated decision, how is it bad?
#suicide #Mentalhealth",,0,0
1447637667630493696,2021-10-11 18:58:10,"For months now I have been going through my head &amp; researching the most successful way to kill myself. So far I have tried jumping in front of a train, running out into heavy traffic, slitting my wrist, overdosing, hanging &amp; choking- and all failed. 😒 #suicide",,0,0
1447661532398055428,2021-10-11 20:33:00,"If someone has the courage &amp; trust to share their struggles of #depression or #suicide ideation with you, PLEASE, please be there to listen and support  them! You may be the only person with whom they've been able to open up to. It is NOT easy to reach out! #Empathy #Kindness","Minneapolis, MN",1,0
1447666831729336320,2021-10-11 20:54:03,#PaulMerson Incredibly hard hitting stuff. The #Suicide part is heartbreaking. Shame on the gambling companies for wrecking lives.,"Leicester, England",1,14
1447667416255848453,2021-10-11 20:56:23,"This is a tough, tough watch #paulmerson #footballgambling #suicide #addiction Those poor families 🥲 I have a proper problem with the continuous gambling adverts before, during &amp; after games.","Hertfordshire, UK",0,6
1447670110311751683,2021-10-11 21:07:05,"#Suicide warning signs: 
🔶 Severe mood changes🔶 Social withdrawal🔶 Expressing thoughts or plans about ending their life 🔶 Saying goodbye to close family and friends🔶 Saying things like: ""No-one will miss me when I'm gone."" 🔶 Giving away valued possessions.
#LightPeaceLove",The Universe ,0,1
